1869.1.1,OWNED,0,ACTIVE,BUILDING,98,DC0125,11,Will Conform,4089,WASHINGTON,DISTRICT OF COLUMBIA,736 Jackson Pl NW,DC,200064922,20006,38.9010968,-77.0413344
1969.1.1,OWNED,0,ACTIVE,BUILDING,98,DC0126,11,Will Conform,2274,WASHINGTON,DISTRICT OF COLUMBIA,740 Jackson Pl NW,DC,200064911,20006,38.9010968,-77.0413344
1968.8.1,OWNED,0,ACTIVE,BUILDING,98,DC0127,11,No,2547,WASHINGTON,DISTRICT OF COLUMBIA,744 Jackson Pl NW,DC,200064923,20006,38.9010968,-77.0413344
2002.1.1,OWNED,0,ACTIVE,BUILDING,98,DC0129,11,Will Conform,0,WASHINGTON,DISTRICT OF COLUMBIA,2701 Martin Luther King Jr Ave SE,DC,200322608,20032,38.8359358,-77.004626
0,LEASED,0,ACTIVE,BUILDING,98,DC0130,11,No,6538,WASHINGTON,DISTRICT OF COLUMBIA,1442 Pennsylvania Ave SE,DC,200033029,20003,38.8831372,-76.9902276
0,OWNED,0,ACTIVE,BUILDING,98,DC0132,11,Will Conform,0,WASHINGTON,DISTRICT OF COLUMBIA,"2700 F STREET,NW",DC,205660002,20566,38.8959314,-77.055367
2002.1.1,OWNED,0,ACTIVE,BUILDING,98,DC0133,11,Will Conform,0,WASHINGTON,DISTRICT OF COLUMBIA,2701 Martin Luther King Jr Ave SE,DC,200322608,20032,38.8359358,-77.004626
0,OWNED,0,ACTIVE,BUILDING,98,DC0134,11,Will Conform,0,WASHINGTON,DISTRICT OF COLUMBIA,550 17th St NW,DC,20006,20006,38.9010968,-77.0413344
0,OWNED,0,ACTIVE,BUILDING,98,DC0135,11,Will Conform,0,WASHINGTON,DISTRICT OF COLUMBIA,"655 Jefferson Drive,SW",DC,20560,20560,38.8914158,-77.0323383
2003.1.1,OWNED,0,ACTIVE,BUILDING,98,DC0137,11,Will Conform,0,WASHINGTON,DISTRICT OF COLUMBIA,2701 Martin Luther King Jr Ave SE,DC,200322608,20032,38.8359358,-77.004626
0,OWNED,0,ACTIVE,BUILDING,98,DC0146,11,Will Conform,0,WASHINGTON,DISTRICT OF COLUMBIA,2701 Martin Luther King Jr Ave SE,DC,200322601,20032,38.8359358,-77.004626
0,OWNED,0,ACTIVE,BUILDING,98,DC0147,11,Will Conform,0,WASHINGTON,DISTRICT OF COLUMBIA,2701 Martin Luther King Jr Ave SE,DC,200322601,20032,38.8359358,-77.004626
1893.1.1,OWNED,0,ACTIVE,BUILDING,98,DC0148,11,Will Conform,0,WASHINGTON,DISTRICT OF COLUMBIA,2701 Martin Luther King Jr Ave SE,DC,200322608,20032,38.8359358,-77.004626
0,OWNED,0,ACTIVE,BUILDING,98,DC0152,11,Will Conform,0,WASHINGTON,DISTRICT OF COLUMBIA,110 IRVING ST NW,DC,200102976,20010,38.9339046,-77.030539
0,OWNED,0,ACTIVE,BUILDING,98,DC0153,11,Will Conform,0,WASHINGTON,DISTRICT OF COLUMBIA,110 IRVING ST NW,DC,200102976,20010,38.9339046,-77.030539
0,OWNED,0,ACTIVE,BUILDING,98,DC0154,11,Will Conform,0,WASHINGTON,DISTRICT OF COLUMBIA,110 IRVING ST NW,DC,200102976,20010,38.9339046,-77.030539
0,OWNED,0,ACTIVE,BUILDING,98,DC0157,11,Will Conform,0,WASHINGTON,DISTRICT OF COLUMBIA,110 IRVING ST NW,DC,200102976,20010,38.9339046,-77.030539
0,OWNED,0,ACTIVE,BUILDING,98,DC0164,11,Will Conform,0,WASHINGTON,DISTRICT OF COLUMBIA,2701 Martin Luther King Jr Ave SE,DC,200322601,20032,38.8359358,-77.004626
1874.1.1,OWNED,0,ACTIVE,BUILDING,98,DC0167,11,Will Conform,0,WASHINGTON,DISTRICT OF COLUMBIA,2701 MARTIN LUTHER KING JR AVE SE,DC,200322608,20032,38.8359358,-77.004626
0,OWNED,0,ACTIVE,BUILDING,98,DC0171,11,Will Conform,0,WASHINGTON,DISTRICT OF COLUMBIA,110 IRVING ST NW,DC,200102976,20010,38.9339046,-77.030539
0,LEASED,10,ACTIVE,BUILDING,98,DC0175,11,Will Conform,204737,WASHINGTON,DISTRICT OF COLUMBIA,395 E St SW,DC,20024,20024,38.8716179,-77.024781
0,OWNED,0,ACTIVE,LAND,98,DC0180,11,Will Conform,0,WASHINGTON,DISTRICT OF COLUMBIA,3507 International Pl NW,DC,20008,20008,38.9451658,-77.0622028
0,OWNED,0,ACTIVE,STRUCTURE,98,DC0183,11,Will Conform,0,WASHINGTON,DISTRICT OF COLUMBIA,US RESERVATION 332,DC,200370000,20037,38.8994229,-77.0550072
0,OWNED,0,ACTIVE,LAND,98,DC0184,11,Will Conform,0,WASHINGTON,DISTRICT OF COLUMBIA,23RD & 25TH STS NW,DC,205660001,20566,38.8959314,-77.055367
0,OWNED,0,ACTIVE,BUILDING,98,DC0186,11,Will Conform,0,WASHINGTON,DISTRICT OF COLUMBIA,N. CAPITAL & 9TH NW,DC,204010001,20401,38.8997283,-77.009935
1996.7.12,LEASED,6,ACTIVE,BUILDING,98,DC0189,11,Yes,26382,WASHINGTON,DISTRICT OF COLUMBIA,1717 Pennsylvania Ave NW,DC,20006,20006,38.9010968,-77.0413344
2009.7.21,LEASED,1,ACTIVE,BUILDING,98,DC0194,11,Will Conform,143438,WASHINGTON,DISTRICT OF COLUMBIA,1100 1st St NE,DC,200024221,20002,38.9052763,-76.9815877
0,OWNED,0,ACTIVE,LAND,98,DC0196,11,Will Conform,0,WASHINGTON,DISTRICT OF COLUMBIA,3800 Tunlaw Rd NW,DC,200074808,20007,38.9169394,-77.0852258
2009.10.9,LEASED,0,ACTIVE,BUILDING,98,DC0197,11,Yes,55637,WASHINGTON,DISTRICT OF COLUMBIA,1575 Eye St NW,DC,200051106,20005,38.9042148,-77.0290995
2008.10.1,LEASED,5,ACTIVE,BUILDING,98,DC0198,11,Yes,144065,WASHINGTON,DISTRICT OF COLUMBIA,77 K ST NE,DC,200024216,20002,38.9052763,-76.9815877
1973.11.20,LEASED,41,ACTIVE,BUILDING,98,DC0199,11,Yes,45834,WASHINGTON,DISTRICT OF COLUMBIA,1735 New York Ave NW,DC,200065209,20006,38.9010968,-77.0413344
0,OWNED,0,ACTIVE,BUILDING,98,DC0200,11,Will Conform,0,WASHINGTON,DISTRICT OF COLUMBIA,301 14th St SW,DC,20024,20024,38.8716179,-77.024781
0,OWNED,0,ACTIVE,BUILDING,98,DC0201,11,Will Conform,0,WASHINGTON,DISTRICT OF COLUMBIA,300 13th St SW,DC,20024,20024,38.8716179,-77.024781
0,OWNED,0,ACTIVE,BUILDING,98,DC0202,11,Will Conform,0,WASHINGTON,DISTRICT OF COLUMBIA,1000 JEFFERSON DR SW,DC,204070001,20407,38.8853873,-77.0224643
0,OWNED,0,ACTIVE,BUILDING,98,DC0204,11,Will Conform,0,WASHINGTON,DISTRICT OF COLUMBIA,8TH & JEFFERSON DR SW,DC,204070001,20407,38.8853873,-77.0224643
0,OWNED,0,ACTIVE,BUILDING,98,DC0205,11,Will Conform,0,WASHINGTON,DISTRICT OF COLUMBIA,WTI,DC,200080000,20008,38.9451658,-77.0622028
2008.4.7,LEASED,5,ACTIVE,BUILDING,98,DC0207,11,Yes,212206,WASHINGTON,DISTRICT OF COLUMBIA,1275 1st St NE,DC,200023370,20002,38.9052763,-76.9815877
2009.9.1,LEASED,22,ACTIVE,BUILDING,98,DC0208,11,Yes,256931,WASHINGTON,DISTRICT OF COLUMBIA,375 E ST SW,DC,200243221,20024,38.8716179,-77.024781
0,OWNED,0,ACTIVE,BUILDING,98,DC0210,11,Will Conform,0,WASHINGTON,DISTRICT OF COLUMBIA,BLADENSBURG RD N E,DC,200180000,20018,38.9245134,-76.9700669
2012.1.1,OWNED,0,ACTIVE,STRUCTURE,98,DC0211,11,Yes,0,WASHINGTON,DISTRICT OF COLUMBIA,2701 Martin Luther King Jr Ave SE,DC,20032,20032,38.8359358,-77.004626
0,OWNED,0,ACTIVE,LAND,98,DC0213,11,Will Conform,0,WASHINGTON,DISTRICT OF COLUMBIA,MT VERNON SQ&7TH&9TH,DC,200010000,20001,38.912068,-77.0190228
0,OWNED,0,ACTIVE,BUILDING,98,DC0214,11,Will Conform,0,WASHINGTON,DISTRICT OF COLUMBIA,4TH & HOWARD PL NW,DC,200010000,20001,38.912068,-77.0190228
0,LEASED,65,ACTIVE,BUILDING,98,DC0215,11,No,311098,WASHINGTON,DISTRICT OF COLUMBIA,355 E ST SW,DC,200243221,20024,38.8716179,-77.024781
1964.1.1,LEASED,0,ACTIVE,BUILDING,98,DC0216,11,Will Conform,127026,WASHINGTON,DISTRICT OF COLUMBIA,633 Indiana Ave NW,DC,200042908,20004,38.8889765,-77.0420541
2010.4.1,LEASED,161,ACTIVE,BUILDING,98,DC0217,11,Yes,341323,WASHINGTON,DISTRICT OF COLUMBIA,90 K ST NE,DC,200024217,20002,38.9052763,-76.9815877
1982.6.1,LEASED,0,ACTIVE,BUILDING,98,DC0218,11,Yes,14676,WASHINGTON,DISTRICT OF COLUMBIA,1 THOMAS CIR NW,DC,200055802,20005,38.9042148,-77.0290995
2002.1.1,OWNED,0,ACTIVE,BUILDING,98,DC0219,11,Will Conform,0,WASHINGTON,DISTRICT OF COLUMBIA,2701 MARTIN LUTHER KING JR AVE SE,DC,200322608,20032,38.8359358,-77.004626
2013.10.1,OWNED,1971,ACTIVE,BUILDING,98,DC0220,11,Yes,1548,WASHINGTON,DISTRICT OF COLUMBIA,2701 MARTIN LUTHER KING JR AVE SE,DC,200322608,20032,38.8359358,-77.004626
1972.11.18,LEASED,8,ACTIVE,BUILDING,98,DC0221,11,Will Conform,160078,WASHINGTON,DISTRICT OF COLUMBIA,999 N CAPITOL ST NE,DC,200024684,20002,38.9052763,-76.9815877
0,LEASED,0,ACTIVE,BUILDING,98,DC0222,11,No,347,WASHINGTON,DISTRICT OF COLUMBIA,1530 29th St NW,DC,20007,20007,38.9169394,-77.0852258
0,LEASED,0,ACTIVE,BUILDING,98,DC0223,11,No,0,WASHINGTON,DISTRICT OF COLUMBIA,1750 H St NW,DC,20006,20006,38.9010968,-77.0413344
0,OWNED,0,ACTIVE,BUILDING,98,DC0224,11,Will Conform,0,WASHINGTON,DISTRICT OF COLUMBIA,500 INDIANA AVE NW,DC,200012131,20001,38.912068,-77.0190228
0,LEASED,25,ACTIVE,BUILDING,98,DC0226,11,No,379747,WASHINGTON,DISTRICT OF COLUMBIA,600 19th St NW,DC,20006,20006,38.9010968,-77.0413344
2013.7.31,OWNED,0,ACTIVE,BUILDING,98,DC0227,11,Will Conform,31821,WASHINGTON,DISTRICT OF COLUMBIA,2701 MARTIN LUTHER KING JR AVE SE,DC,200322608,20032,38.8359358,-77.004626
0,LEASED,175,ACTIVE,LAND,98,DC0230,11,No,0,WASHINGTON,DISTRICT OF COLUMBIA,100 V St SW,DC,200241331,20024,38.8716179,-77.024781
2012.1.1,OWNED,0,ACTIVE,BUILDING,98,DC0234,11,Yes,0,WASHINGTON,DISTRICT OF COLUMBIA,2701 MARTIN LUTHER KING JR AVE SE,DC,200322608,20032,38.8359358,-77.004626
2012.1.1,OWNED,0,ACTIVE,BUILDING,98,DC0235,11,Yes,0,WASHINGTON,DISTRICT OF COLUMBIA,2701 MARTIN LUTHER KING JR AVE SE,DC,200322608,20032,38.8359358,-77.004626
2012.1.1,OWNED,0,ACTIVE,BUILDING,98,DC0236,11,Yes,0,WASHINGTON,DISTRICT OF COLUMBIA,2701 MARTIN LUTHER KING JR AVE SE,DC,200322608,20032,38.8359358,-77.004626
2012.1.1,OWNED,0,ACTIVE,BUILDING,98,DC0240,11,Yes,0,WASHINGTON,DISTRICT OF COLUMBIA,2701 MARTIN LUTHER KING JR AVE SE,DC,200322608,20032,38.8359358,-77.004626
2012.1.1,OWNED,0,ACTIVE,BUILDING,98,DC0241,11,Yes,0,WASHINGTON,DISTRICT OF COLUMBIA,2701 MARTIN LUTHER KING JR AVE SE,DC,200322608,20032,38.8359358,-77.004626
2012.1.1,OWNED,0,ACTIVE,BUILDING,98,DC0242,11,Yes,0,WASHINGTON,DISTRICT OF COLUMBIA,2701 MARTIN LUTHER KING JR AVE SE,DC,200322608,20032,38.8359358,-77.004626
2012.1.1,OWNED,0,ACTIVE,BUILDING,98,DC0243,11,Yes,0,WASHINGTON,DISTRICT OF COLUMBIA,2701 MARTIN LUTHER KING JR AVE SE,DC,200322608,20032,38.8359358,-77.004626
2012.1.1,OWNED,0,ACTIVE,BUILDING,98,DC0245,11,Yes,0,WASHINGTON,DISTRICT OF COLUMBIA,2701 MARTIN LUTHER KING JR AVE SE,DC,200322608,20032,38.8359358,-77.004626
0,LEASED,12,ACTIVE,BUILDING,98,DC0249,11,Yes,424561,WASHINGTON,DISTRICT OF COLUMBIA,45 L St NE,DC,200024220,20002,38.9052763,-76.9815877
1942.10.1,OWNED,0,ACTIVE,STRUCTURE,98,DC0264,11,Will Conform,0,WASHINGTON,DISTRICT OF COLUMBIA,2300 E St NW,DC,20037,20037,38.8994229,-77.0550072
0,OWNED,0,ACTIVE,BUILDING,98,DC0270,11,Will Conform,0,WASHINGTON,DISTRICT OF COLUMBIA,6TH STREET NW,DC,200012734,20001,38.912068,-77.0190228
0,OWNED,0,ACTIVE,STRUCTURE,98,DC0277,11,Will Conform,0,WASHINGTON,DISTRICT OF COLUMBIA,EAST POTOMAC PARK SW,DC,200240000,20024,38.8716179,-77.024781
0,OWNED,0,ACTIVE,STRUCTURE,98,DC0278,11,Will Conform,0,WASHINGTON,DISTRICT OF COLUMBIA,WEST POTOMAC PARK SW,DC,200370000,20037,38.8994229,-77.0550072
0,LEASED,11,ACTIVE,BUILDING,98,DC0290,11,Will Conform,307452,WASHINGTON,DISTRICT OF COLUMBIA,500 D St NW,DC,200012709,20001,38.912068,-77.0190228
0,OWNED,0,ACTIVE,STRUCTURE,98,DC0291,11,Will Conform,0,WASHINGTON,DISTRICT OF COLUMBIA,1000 INDEPENDANCE AVE,DC,205600001,20560,38.8914158,-77.0323383
1981.1.1,LEASED,17,ACTIVE,BUILDING,98,DC0292,11,Will Conform,275227,WASHINGTON,DISTRICT OF COLUMBIA,500 C St SW,DC,200242523,20024,38.8716179,-77.024781
1997.3.6,LEASED,0,ACTIVE,BUILDING,98,DC0293,11,Yes,13906,WASHINGTON,DISTRICT OF COLUMBIA,"429 L'ENFANT PLAZA,SW",DC,200242111,20024,38.8716179,-77.024781
1981.1.1,LEASED,0,ACTIVE,BUILDING,98,DC0295,11,Will Conform,241305,WASHINGTON,DISTRICT OF COLUMBIA,1120 VERMONT AVE NW,DC,200053523,20005,38.9042148,-77.0290995
1957.6.1,OWNED,0,ACTIVE,BUILDING,98,DC0296,11,Will Conform,2529,WASHINGTON,DISTRICT OF COLUMBIA,325 13th St SW,DC,20024,20024,38.8716179,-77.024781
0,OWNED,0,ACTIVE,STRUCTURE,98,DC0299,11,Will Conform,0,WASHINGTON,DISTRICT OF COLUMBIA,3RD & CONSTITUTION NW,DC,200010000,20001,38.912068,-77.0190228
0,OWNED,0,ACTIVE,BUILDING,98,DC0300,11,Will Conform,0,WASHINGTON,DISTRICT OF COLUMBIA,2101 CONSTITUTION AVE N,DC,204180007,20418,38.8931154,-77.0474514
0,OWNED,0,ACTIVE,BUILDING,98,DC0301,11,Will Conform,0,WASHINGTON,DISTRICT OF COLUMBIA,2001 Constitution Ave NW,DC,20551,20551,38.8929537,-77.0460121
1988.5.15,LEASED,0,ACTIVE,BUILDING,98,DC0302,11,Yes,61546,WASHINGTON,DISTRICT OF COLUMBIA,717 14TH ST NW,DC,200053200,20005,38.9042148,-77.0290995
1982.1.1,LEASED,6,ACTIVE,BUILDING,98,DC0309,11,Will Conform,190051,WASHINGTON,DISTRICT OF COLUMBIA,400 C ST SW,DC,200242800,20024,38.8716179,-77.024781
1983.1.1,OWNED,101,ACTIVE,BUILDING,98,DC0313,11,Will Conform,86030,WASHINGTON,DISTRICT OF COLUMBIA,633 3rd St NW,DC,200012604,20001,38.912068,-77.0190228
0,LEASED,195,ACTIVE,BUILDING,98,DC0319,11,Will Conform,176778,WASHINGTON,DISTRICT OF COLUMBIA,1301 NEW YORK AVE,DC,200054701,20005,38.9042148,-77.0290995
0,LEASED,10,ACTIVE,BUILDING,98,DC0320,11,Will Conform,220973,WASHINGTON,DISTRICT OF COLUMBIA,"1331 PENN AVENUE,NW",DC,200041710,20004,38.8889765,-77.0420541
0,LEASED,167,ACTIVE,BUILDING,98,DC0321,11,Will Conform,313516,WASHINGTON,DISTRICT OF COLUMBIA,555 4TH ST NW,DC,200012733,20001,38.912068,-77.0190228
0,LEASED,0,ACTIVE,BUILDING,98,DC0322,11,No,408,WASHINGTON,DISTRICT OF COLUMBIA,5044 Millwood Ln NW,DC,20016,20016,38.9387704,-77.0967357
0,LEASED,0,ACTIVE,BUILDING,98,DC0327,11,Will Conform,9966,WASHINGTON,DISTRICT OF COLUMBIA,601 PENN AVE NW,DC,200042601,20004,38.8889765,-77.0420541
0,LEASED,77,ACTIVE,BUILDING,98,DC0328,11,Will Conform,157047,WASHINGTON,DISTRICT OF COLUMBIA,1400 NEW YORK AVE NW,DC,200052107,20005,38.9042148,-77.0290995
0,LEASED,2,ACTIVE,BUILDING,98,DC0329,11,Yes,706,WASHINGTON,DISTRICT OF COLUMBIA,1331 Maryland Ave SW,DC,20024,20024,38.8716179,-77.024781
0,LEASED,2,ACTIVE,BUILDING,98,DC0331,11,Yes,178015,WASHINGTON,DISTRICT OF COLUMBIA,500 E ST SW,DC,200242760,20024,38.8716179,-77.024781
0,LEASED,0,ACTIVE,BUILDING,98,DC0335,11,Will Conform,126042,WASHINGTON,DISTRICT OF COLUMBIA,950 L'Enfant Plz SW,DC,200242123,20024,38.8716179,-77.024781
0,LEASED,14,ACTIVE,BUILDING,98,DC0343,11,Yes,99486,WASHINGTON,DISTRICT OF COLUMBIA,901 D ST SW,DC,200242169,20024,38.8716179,-77.024781
0,LEASED,0,ACTIVE,BUILDING,98,DC0345,11,Will Conform,72636,WASHINGTON,DISTRICT OF COLUMBIA,1990 K ST NW,DC,200061103,20006,38.9010968,-77.0413344
0,LEASED,0,ACTIVE,BUILDING,98,DC0347,11,Will Conform,129194,WASHINGTON,DISTRICT OF COLUMBIA,1801 L ST NW,DC,200363811,20036,38.9080786,-77.0406147
0,LEASED,0,ACTIVE,BUILDING,98,DC0364,11,Will Conform,58617,WASHINGTON,DISTRICT OF COLUMBIA,650 MASSACHUSETTS AVE NW,DC,200013796,20001,38.912068,-77.0190228
0,LEASED,18,ACTIVE,BUILDING,98,DC0365,11,Will Conform,297868,WASHINGTON,DISTRICT OF COLUMBIA,409 3rd St SW,DC,200243212,20024,38.8716179,-77.024781
0,LEASED,3,ACTIVE,BUILDING,98,DC0366,11,Yes,25212,WASHINGTON,DISTRICT OF COLUMBIA,800 K St NW,DC,200018000,20001,38.912068,-77.0190228
0,LEASED,198,ACTIVE,BUILDING,98,DC0367,11,Will Conform,241738,WASHINGTON,DISTRICT OF COLUMBIA,801 Eye St NW,DC,200013710,20001,38.912068,-77.0190228
0,LEASED,5,ACTIVE,BUILDING,98,DC0368,11,Will Conform,130711,WASHINGTON,DISTRICT OF COLUMBIA,625 INDIANA AVE NW,DC,200042923,20004,38.8889765,-77.0420541
0,LEASED,796,ACTIVE,BUILDING,98,DC0369,11,Will Conform,545731,WASHINGTON,DISTRICT OF COLUMBIA,300 E ST SW,DC,200243210,20024,38.8716179,-77.024781
0,LEASED,3,ACTIVE,BUILDING,98,DC0373,11,Will Conform,19330,WASHINGTON,DISTRICT OF COLUMBIA,820 1ST ST NE,DC,200024243,20002,38.9052763,-76.9815877
0,LEASED,1,ACTIVE,BUILDING,98,DC0376,11,Will Conform,157154,WASHINGTON,DISTRICT OF COLUMBIA,470/490 LENFANT PLAZA SW,DC,200242104,20024,38.8716179,-77.024781
0,LEASED,215,ACTIVE,BUILDING,98,DC0382,11,Will Conform,209865,WASHINGTON,DISTRICT OF COLUMBIA,810 7th St NW,DC,200013718,20001,38.912068,-77.0190228
0,LEASED,0,ACTIVE,BUILDING,98,DC0388,11,Will Conform,67940,WASHINGTON,DISTRICT OF COLUMBIA,1331 F St NW,DC,200041107,20004,38.8889765,-77.0420541
0,LEASED,2,ACTIVE,BUILDING,98,DC0391,11,No,17500,WASHINGTON,DISTRICT OF COLUMBIA,3015 V ST NE,DC,200181520,20018,38.9245134,-76.9700669
0,LEASED,0,ACTIVE,BUILDING,98,DC0392,11,Will Conform,60081,WASHINGTON,DISTRICT OF COLUMBIA,501 3RD ST NW,DC,200012760,20001,38.912068,-77.0190228
1990.10.1,OWNED,0,ACTIVE,BUILDING,98,DC0394,11,Will Conform,7506,WASHINGTON,DISTRICT OF COLUMBIA,1000 INDEPENDENCE AVE SW,DC,205850002,20585,38.8857002,-77.0264904
0,LEASED,0,ACTIVE,BUILDING,98,DC0397,11,Will Conform,10424,WASHINGTON,DISTRICT OF COLUMBIA,3365 V ST NE,DC,200181526,20018,38.9245134,-76.9700669
1934.1.1,OWNED,0,ACTIVE,STRUCTURE,98,DC0400,11,Will Conform,0,WASHINGTON,DISTRICT OF COLUMBIA,301 13TH ST SW,DC,200032211,20003,38.8831372,-76.9902276
0,LEASED,20,ACTIVE,BUILDING,98,DC0403,11,Will Conform,64928,WASHINGTON,DISTRICT OF COLUMBIA,1250 MARYLAND AVE SW,DC,200242141,20024,38.8716179,-77.024781
0,LEASED,108,ACTIVE,BUILDING,98,DC0406,11,Will Conform,210312,WASHINGTON,DISTRICT OF COLUMBIA,800 N CAPITOL ST NW,DC,200024244,20002,38.9052763,-76.9815877
0,LEASED,0,ACTIVE,BUILDING,98,DC0407,11,Yes,0,WASHINGTON,DISTRICT OF COLUMBIA,445 12th St SW,DC,20024,20024,38.8716179,-77.024781
0,LEASED,1,ACTIVE,BUILDING,98,DC0409,11,Will Conform,109433,WASHINGTON,DISTRICT OF COLUMBIA,250 E ST SW,DC,200243208,20024,38.8716179,-77.024781
0,OWNED,0,ACTIVE,STRUCTURE,98,DC0412,11,Will Conform,0,WASHINGTON,DISTRICT OF COLUMBIA,13TH & E STS NW,DC,202420001,20242,38.9110346,-76.9956272
0,OWNED,0,ACTIVE,BUILDING,98,DC0414,11,Will Conform,0,WASHINGTON,DISTRICT OF COLUMBIA,1100 OHIO DR SW,DC,202420003,20242,38.9110346,-76.9956272
0,LEASED,0,ACTIVE,BUILDING,98,DC0422,11,Will Conform,21361,WASHINGTON,DISTRICT OF COLUMBIA,1301 K ST NW,DC,200053317,20005,38.9042148,-77.0290995
0,LEASED,0,ACTIVE,BUILDING,98,DC0423,11,Will Conform,29035,WASHINGTON,DISTRICT OF COLUMBIA,1730 M ST NW,DC,200364542,20036,38.9080786,-77.0406147
0,LEASED,2,ACTIVE,BUILDING,98,DC0424,11,Will Conform,39648,WASHINGTON,DISTRICT OF COLUMBIA,1615 M St NW,DC,200363209,20036,38.9080786,-77.0406147
0,LEASED,55,ACTIVE,BUILDING,98,DC0426,11,Will Conform,93157,WASHINGTON,DISTRICT OF COLUMBIA,1401 H St NW,DC,200052110,20005,38.9042148,-77.0290995
0,LEASED,0,ACTIVE,BUILDING,98,DC0432,11,Will Conform,30327,WASHINGTON,DISTRICT OF COLUMBIA,1120 20TH ST NW,DC,200363406,20036,38.9080786,-77.0406147
0,OWNED,0,ACTIVE,BUILDING,98,DC0433,11,Will Conform,0,WASHINGTON,DISTRICT OF COLUMBIA,100 RAOUL WALLENBERG PL,DC,200242126,20024,38.8716179,-77.024781
0,LEASED,0,ACTIVE,BUILDING,98,DC0437,11,Will Conform,52704,WASHINGTON,DISTRICT OF COLUMBIA,1310 G ST NW,DC,200053000,20005,38.9042148,-77.0290995
0,OWNED,0,ACTIVE,BUILDING,98,DC0440,11,Will Conform,0,WASHINGTON,DISTRICT OF COLUMBIA,2401 TILDEN RD NW,DC,200083812,20008,38.9451658,-77.0622028
0,OWNED,0,ACTIVE,BUILDING,98,DC0441,11,Will Conform,0,WASHINGTON,DISTRICT OF COLUMBIA,1800 BEACH DR NW,DC,200150000,20015,38.9656971,-77.0622028
0,OWNED,0,ACTIVE,BUILDING,98,DC0442,11,Will Conform,0,WASHINGTON,DISTRICT OF COLUMBIA,5200 GLOVER RD NW,DC,200151008,20015,38.9656971,-77.0622028
0,OWNED,0,ACTIVE,BUILDING,98,DC0443,11,Will Conform,0,WASHINGTON,DISTRICT OF COLUMBIA,5000 GLOVER RD NW,DC,200151004,20015,38.9656971,-77.0622028
0,OWNED,0,ACTIVE,BUILDING,98,DC0444,11,Will Conform,0,WASHINGTON,DISTRICT OF COLUMBIA,TILDEN RD & BEACH DR NW,DC,200080000,20008,38.9451658,-77.0622028
0,OWNED,0,ACTIVE,BUILDING,98,DC0445,11,Will Conform,0,WASHINGTON,DISTRICT OF COLUMBIA,RK CK & PTMC PKWY NW,DC,200080000,20008,38.9451658,-77.0622028
0,OWNED,0,ACTIVE,BUILDING,98,DC0446,11,Will Conform,0,WASHINGTON,DISTRICT OF COLUMBIA,MACARTHUR BLVD NW,DC,200070000,20007,38.9169394,-77.0852258
0,OWNED,0,ACTIVE,BUILDING,98,DC0447,11,Will Conform,0,WASHINGTON,DISTRICT OF COLUMBIA,3051 M ST NW,DC,200073702,20007,38.9169394,-77.0852258
0,LEASED,1,ACTIVE,BUILDING,98,DC0454,11,Will Conform,438258,WASHINGTON,DISTRICT OF COLUMBIA,888 1ST ST NE,DC,200024270,20002,38.9052763,-76.9815877
1996.10.1,OWNED,42,ACTIVE,BUILDING,98,DC0458,11,Will Conform,57507,WASHINGTON,DISTRICT OF COLUMBIA,S Capitol St SE,DC,20032,20032,38.8359358,-77.004626
1996.10.1,OWNED,0,ACTIVE,BUILDING,98,DC0459,11,Yes,1308840,WASHINGTON,DISTRICT OF COLUMBIA,1300 Pennsylvania Ave NW,DC,200043002,20004,38.8889765,-77.0420541
1997.10.1,OWNED,500,ACTIVE,BUILDING,98,DC0463,11,Will Conform,240540,WASHINGTON,DISTRICT OF COLUMBIA,601 4th St NW,DC,200012605,20001,38.912068,-77.0190228
0,LEASED,3,ACTIVE,BUILDING,98,DC0466,11,Will Conform,2405,WASHINGTON,DISTRICT OF COLUMBIA,518 23rd St NW,DC,200372824,20037,38.8994229,-77.0550072
0,LEASED,145,ACTIVE,BUILDING,98,DC0468,11,Will Conform,146486,WASHINGTON,DISTRICT OF COLUMBIA,2800 V ST NE,DC,200181517,20018,38.9245134,-76.9700669
1996.10.1,OWNED,131,ACTIVE,BUILDING,98,DC0469,11,Will Conform,63764,WASHINGTON,DISTRICT OF COLUMBIA,2702 S CAPITOL ST SE,DC,200321794,20032,38.8359358,-77.004626
0,OWNED,0,ACTIVE,BUILDING,98,DC0473,11,Will Conform,0,WASHINGTON,DISTRICT OF COLUMBIA,437-39 7TH STREET NW,DC,200042229,20004,38.8889765,-77.0420541
0,OWNED,0,ACTIVE,BUILDING,98,DC0483,11,Will Conform,0,WASHINGTON,DISTRICT OF COLUMBIA,"629 D STREET,NW",DC,200042904,20004,38.8889765,-77.0420541
0,OWNED,0,ACTIVE,BUILDING,98,DC0486,11,Will Conform,0,WASHINGTON,DISTRICT OF COLUMBIA,631 REAR D STREET NW,DC,200042956,20004,38.8889765,-77.0420541
0,OWNED,0,ACTIVE,BUILDING,98,DC0490,11,Will Conform,0,WASHINGTON,DISTRICT OF COLUMBIA,641 D St NW,DC,200042904,20004,38.8889765,-77.0420541
0,OWNED,0,ACTIVE,STRUCTURE,98,DC0498,11,Will Conform,0,WASHINGTON,DISTRICT OF COLUMBIA,8TH & 9TH STS. NW,DC,200040000,20004,38.8889765,-77.0420541
